Data,preco_hoje,preco_amanha,Previsao,sinal,retorno_estrategia,retorno_hold,capital_estrategia,capital_hold
2024-01-01,0.2616,0.2633,0.2095096961606933,0,1.0,1.0064984709480123,1000.0,1006.4984709480123
2024-01-02,0.2633,0.239,0.20950969641273326,0,1.0,0.9077098366881884,1000.0,913.6085626911315
2024-01-03,0.239,0.2467,0.20950969616069356,0,1.0,1.0322175732217573,1000.0,943.0428134556576
2024-01-04,0.2467,0.2331,0.20950969616071474,0,1.0,0.9448723145520875,1000.0,891.0550458715597
2024-01-05,0.2331,0.2279,0.20950969616072124,0,1.0,0.9776919776919777,1000.0,871.1773700305812
2024-01-06,0.2279,0.2249,0.20950970848549516,0,1.0,0.9868363317244405,1000.0,859.7094801223243
2024-01-07,0.2249,0.2385,0.20950970082838175,0,1.0,1.0604713205869276,1000.0,911.6972477064222
2024-01-08,0.2385,0.2318,0.2095096961606926,0,1.0,0.9719077568134172,1000.0,886.0856269113152
2024-01-09,0.2318,0.2435,0.20950969616071397,0,1.0,1.050474547023296,1000.0,930.8103975535171
2024-01-10,0.2435,0.2537,0.20950979588850174,0,1.0,1.041889117043121,1000.0,969.8012232415904
2024-01-11,0.2537,0.2392,0.20950969616237694,0,1.0,0.9428458809617659,1000.0,914.3730886850154
2024-01-12,0.2392,0.2436,0.2095096961607174,0,1.0,1.0183946488294315,1000.0,931.1926605504589
2024-01-13,0.2436,0.2401,0.2095096961606942,0,1.0,0.985632183908046,1000.0,917.8134556574925
2024-01-14,0.2401,0.239,0.2095096961607132,0,1.0,0.9954185755935027,1000.0,913.6085626911315
2024-01-15,0.239,0.2288,0.20951167347178062,0,1.0,0.9573221757322177,1000.0,874.6177370030582
2024-01-16,0.2288,0.2288,0.20950969616071852,0,1.0,1.0,1000.0,874.6177370030582
2024-01-17,0.2288,0.2293,0.2095096961607053,0,1.0,1.0021853146853146,1000.0,876.5290519877676
2024-01-19,0.2293,0.2279,0.2095098339972938,0,1.0,0.9938944614042738,1000.0,871.1773700305811
2024-01-20,0.2279,0.2324,0.20950969616069828,0,1.0,1.0197455024133393,1000.0,888.3792048929664
2024-01-21,0.2324,0.2132,0.2095096961975557,0,1.0,0.9173838209982789,1000.0,814.9847094801223
2024-01-22,0.2132,0.2035,0.2095096961607047,0,1.0,0.9545028142589117,1000.0,777.9051987767583
2024-01-23,0.2035,0.2159,0.2095096987756757,1,1.060933660933661,1.060933660933661,1060.933660933661,825.3058103975536
2024-01-24,0.2159,0.2159,0.2095096961606733,0,1.0,1.0,1060.933660933661,825.3058103975536
2024-01-25,0.2159,0.2197,0.20950969616067974,0,1.0,1.017600741083835,1060.933660933661,839.8318042813455
2024-01-27,0.2197,0.2313,0.20950969616069223,0,1.0,1.052799271734183,1060.933660933661,884.1743119266055
2024-01-28,0.2313,0.2279,0.20950969616068157,0,1.0,0.985300475572849,1060.933660933661,871.177370030581
2024-01-29,0.2279,0.2259,0.20950969666862135,0,1.0,0.991224221149627,1060.933660933661,863.532110091743
2024-01-30,0.2259,0.2176,0.2095096961606929,0,1.0,0.9632580787959274,1060.933660933661,831.8042813455656
2024-01-31,0.2176,0.2207,0.2095096961606948,0,1.0,1.014246323529412,1060.933660933661,843.6544342507644
2024-02-01,0.2207,0.221,0.20950969616069304,0,1.0,1.0013593112822836,1060.933660933661,844.8012232415902
2024-02-02,0.221,0.2156,0.20950969616069304,0,1.0,0.9755656108597286,1060.933660933661,824.1590214067278
2024-02-03,0.2156,0.215,0.20950969616069168,0,1.0,0.99721706864564,1060.933660933661,821.8654434250764
2024-02-04,0.215,0.214,0.20933271507539297,0,1.0,0.9953488372093023,1060.933660933661,818.0428134556574
2024-02-05,0.214,0.214,0.20950969616069115,0,1.0,1.0,1060.933660933661,818.0428134556574
2024-02-06,0.214,0.2219,0.2095096961606767,0,1.0,1.0369158878504672,1060.933660933661,848.2415902140671
2024-02-08,0.2219,0.2285,0.20950969615900267,0,1.0,1.0297431275349258,1060.933660933661,873.4709480122324
2024-02-09,0.2285,0.2289,0.2095096961606931,0,1.0,1.0017505470459518,1060.933660933661,874.9999999999999
2024-02-10,0.2289,0.2325,0.209509696160693,0,1.0,1.015727391874181,1060.933660933661,888.7614678899082
2024-02-11,0.2325,0.2364,0.20950969616069304,0,1.0,1.016774193548387,1060.933660933661,903.669724770642
2024-02-12,0.2364,0.2336,0.20950969616069148,0,1.0,0.988155668358714,1060.933660933661,892.9663608562689
2024-02-13,0.2336,0.236,0.20950969616072493,0,1.0,1.0102739726027397,1060.933660933661,902.1406727828744
2024-02-14,0.236,0.2406,0.20950969617400797,0,1.0,1.019491525423729,1060.933660933661,919.7247706422016
2024-02-15,0.2406,0.2261,0.20950969616069437,0,1.0,0.9397339983374896,1060.933660933661,864.2966360856267
2024-02-16,0.2261,0.2414,0.2095167604083239,0,1.0,1.0676691729323309,1060.933660933661,922.7828746177368
2024-02-17,0.2414,0.259,0.2095096961606813,0,1.0,1.0729080364540182,1060.933660933661,990.0611620795105
2024-02-18,0.259,0.259,0.20950969616070478,0,1.0,1.0,1060.933660933661,990.0611620795105
2024-02-19,0.259,0.2466,0.20950969616072174,0,1.0,0.9521235521235522,1060.933660933661,942.6605504587153
2024-02-21,0.2466,0.2526,0.20950969616069307,0,1.0,1.024330900243309,1060.933660933661,965.5963302752291
2024-02-22,0.2526,0.2462,0.20951625875541274,0,1.0,0.9746634996041172,1060.933660933661,941.1314984709478
2024-02-23,0.2462,0.2591,0.20950969616069318,0,1.0,1.0523964256701868,1060.933660933661,990.4434250764523
2024-02-24,0.2591,0.2591,0.20950969616069723,0,1.0,1.0,1060.933660933661,990.4434250764523
2024-02-25,0.2591,0.2628,0.20950969618476,0,1.0,1.0142802006947125,1060.933660933661,1004.5871559633024
2024-02-26,0.2628,0.27,0.20950969616071316,0,1.0,1.0273972602739727,1060.933660933661,1032.110091743119
2024-02-27,0.27,0.2652,0.20950969617457108,0,1.0,0.9822222222222221,1060.933660933661,1013.7614678899079
2024-02-28,0.2652,0.2705,0.20950969616069304,0,1.0,1.0199849170437407,1060.933660933661,1034.0214067278284
2024-02-29,0.2705,0.2699,0.20950969616069307,0,1.0,0.9977818853974121,1060.933660933661,1031.7278287461768
2024-03-01,0.2699,0.3019,0.20950969616071033,0,1.0,1.118562430529826,1060.933660933661,1154.0519877675836
2024-03-02,0.3019,0.2942,0.20950969616994028,0,1.0,0.9744948658496191,1060.933660933661,1124.6177370030578
2024-03-03,0.2942,0.3191,0.20950969616071227,0,1.0,1.084636301835486,1060.933660933661,1219.8012232415897
2024-03-04,0.3191,0.2857,0.20950969639347533,0,1.0,0.8953306173613288,1060.933660933661,1092.1253822629967
2024-03-05,0.2857,0.3213,0.2095096961606931,0,1.0,1.1246062303115154,1060.933660933661,1228.2110091743114
2024-03-06,0.3213,0.3322,0.20950969616073217,0,1.0,1.0339246809835045,1060.933660933661,1269.877675840978
2024-03-07,0.3322,0.3188,0.20950969616220974,0,1.0,0.9596628537025887,1060.933660933661,1218.6544342507639
2024-03-08,0.3188,0.3316,0.20950969616069334,0,1.0,1.040150564617315,1060.933660933661,1267.5840978593267
2024-03-09,0.3316,0.35,0.20950969616069742,0,1.0,1.0554885404101326,1060.933660933661,1337.9204892966354
2024-03-10,0.35,0.3497,0.20950969616072967,0,1.0,0.9991428571428572,1060.933660933661,1336.7737003058098
2024-03-11,0.3497,0.3616,0.20950969621103477,0,1.0,1.0340291678581641,1060.933660933661,1382.2629969418954
2024-03-12,0.3616,0.3433,0.2095096961655304,0,1.0,0.949391592920354,1060.933660933661,1312.3088685015284
2024-03-13,0.3433,0.3457,0.20950969616084178,0,1.0,1.0069909699970871,1060.933660933661,1321.4831804281341
2024-03-14,0.3457,0.3283,0.20950969616069479,0,1.0,0.9496673416256869,1060.933660933661,1254.969418960244
2024-03-15,0.3283,0.3,0.20950972702480675,0,1.0,0.9137983551629607,1060.933660933661,1146.7889908256877
2024-03-16,0.3,0.314,0.20950969616078782,0,1.0,1.0466666666666666,1060.933660933661,1200.305810397553
2024-03-17,0.314,0.2946,0.209509696160694,0,1.0,0.938216560509554,1060.933660933661,1126.1467889908251
2024-03-18,0.2946,0.27,0.2095096961607943,0,1.0,0.9164969450101834,1060.933660933661,1032.110091743119
2024-03-19,0.27,0.2783,0.20950970897065183,0,1.0,1.0307407407407407,1060.933660933661,1063.8379204892963
2024-03-20,0.2783,0.2909,0.20950969616069362,0,1.0,1.0452748832195473,1060.933660933661,1112.0030581039753
2024-03-21,0.2909,0.27,0.20950969616080387,0,1.0,0.9281540048126505,1060.933660933661,1032.1100917431193
2024-03-22,0.27,0.2671,0.20950969616073434,0,1.0,0.9892592592592592,1060.933660933661,1021.024464831804
2024-03-23,0.2671,0.2891,0.2095096961607213,0,1.0,1.082366154998128,1060.933660933661,1105.1223241590212
2024-03-24,0.2891,0.2799,0.20950969616070514,0,1.0,0.968177101349014,1060.933660933661,1069.9541284403665
2024-03-25,0.2799,0.3162,0.20950969619266077,0,1.0,1.129689174705252,1060.933660933661,1208.7155963302746
2024-03-26,0.3162,0.3205,0.20950969616071133,0,1.0,1.0135989879822898,1060.933660933661,1225.1529051987764
2024-03-27,0.3205,0.3001,0.20950969616092738,0,1.0,0.936349453978159,1060.933660933661,1147.1712538226295
2024-03-28,0.3001,0.3125,0.20950969616080312,0,1.0,1.0413195601466179,1060.933660933661,1194.5718654434247
2024-03-29,0.3125,0.3269,0.33564284545136613,1,1.0460800000000001,1.0460800000000001,1109.8214840294843,1249.617737003058
2024-03-30,0.3269,0.3274,0.20950969616076376,0,1.0,1.0015295197308045,1109.8214840294843,1251.5290519877674
2024-03-31,0.3274,0.3051,0.20950969616081797,0,1.0,0.9318875992669516,1109.8214840294843,1166.2844036697245
2024-04-01,0.3051,0.2905,0.209509696171436,0,1.0,0.9521468371025893,1109.8214840294843,1110.4740061162074
2024-04-02,0.2905,0.27,0.20950969616843154,0,1.0,0.9294320137693632,1109.8214840294843,1032.110091743119
2024-04-03,0.27,0.2949,0.20950969616069307,0,1.0,1.0922222222222222,1109.8214840294843,1127.2935779816512
2024-04-04,0.2949,0.2942,0.20950969616073462,0,1.0,0.9976263140047474,1109.8214840294843,1124.617737003058
2024-04-05,0.2942,0.2888,0.209509696162388,0,1.0,0.9816451393609789,1109.8214840294843,1103.9755351681954
2024-04-06,0.2888,0.2886,0.20950969616077658,0,1.0,0.9993074792243768,1109.8214840294843,1103.2110091743116
2024-04-07,0.2886,0.309,0.20950975049139842,0,1.0,1.0706860706860706,1109.8214840294843,1181.1926605504584
2024-04-08,0.309,0.3119,0.20950969616121248,0,1.0,1.0093851132686085,1109.8214840294843,1192.2782874617735
2024-04-09,0.3119,0.3101,0.20950969616522672,0,1.0,0.9942289195254889,1109.8214840294843,1185.3975535168192
2024-04-10,0.3101,0.3162,0.2095096961610268,0,1.0,1.0196710738471462,1109.8214840294843,1208.715596330275
2024-04-11,0.3162,0.2803,0.20950969616074502,0,1.0,0.8864642631246047,1109.8214840294843,1071.4831804281343
2024-04-12,0.2803,0.2275,0.20950969616400741,0,1.0,0.8116303960042812,1109.8214840294843,869.6483180428133
2024-04-13,0.2275,0.2405,0.20950969616070714,0,1.0,1.0571428571428572,1109.8214840294843,919.34250764526
2024-04-14,0.2405,0.2279,0.20950969616070597,0,1.0,0.9476091476091476,1109.8214840294843,871.1773700305811
2024-04-15,0.2279,0.2622,0.2095096964999814,0,1.0,1.1505046072838965,1109.8214840294843,1002.2935779816513
2024-04-16,0.2622,0.2331,0.2095096961606929,0,1.0,0.8890160183066362,1109.8214840294843,891.0550458715597
2024-04-17,0.2331,0.2424,0.20950969616069312,0,1.0,1.03989703989704,1109.8214840294843,926.605504587156
2024-04-18,0.2424,0.2481,0.2095096961606995,0,1.0,1.0235148514851484,1109.8214840294843,948.3944954128441
2024-04-19,0.2481,0.2622,0.2095096961606953,0,1.0,1.05683192261185,1109.8214840294843,1002.2935779816515
2024-04-20,0.2622,0.2773,0.20950969616070902,0,1.0,1.057589626239512,1109.8214840294843,1060.015290519878
2024-04-21,0.2773,0.2773,0.20950969616413323,0,1.0,1.0,1109.8214840294843,1060.015290519878
2024-04-22,0.2773,0.272,0.2095096961607527,0,1.0,0.9808871258564732,1109.8214840294843,1039.7553516819576
2024-04-25,0.272,0.272,0.2095096961606954,0,1.0,1.0,1109.8214840294843,1039.7553516819576
2024-04-26,0.272,0.2466,0.20950969616075338,0,1.0,0.9066176470588235,1109.8214840294843,942.6605504587159
2024-04-29,0.2466,0.2401,0.20950969616074563,0,1.0,0.9736415247364152,1109.8214840294843,917.8134556574926
2024-04-30,0.2401,0.2275,0.20950969616069304,0,1.0,0.9475218658892128,1109.8214840294843,869.6483180428137
2024-05-01,0.2275,0.2505,0.20950969616387968,0,1.0,1.101098901098901,1109.8214840294843,957.5688073394497
2024-05-02,0.2505,0.245,0.20950969618038517,0,1.0,0.9780439121756487,1109.8214840294843,936.5443425076454
2024-05-03,0.245,0.2443,0.20950969616071924,0,1.0,0.9971428571428571,1109.8214840294843,933.8685015290521
2024-05-04,0.2443,0.2443,0.20950969616069304,0,1.0,1.0,1109.8214840294843,933.8685015290521
2024-05-05,0.2443,0.2401,0.2095096961607213,0,1.0,0.9828080229226361,1109.8214840294843,917.8134556574925
2024-05-07,0.2401,0.2445,0.209509696160693,0,1.0,1.0183256976259891,1109.8214840294843,934.6330275229359
2024-05-08,0.2445,0.2335,0.20950969616069726,0,1.0,0.9550102249488753,1109.8214840294843,892.5840978593274
2024-05-09,0.2335,0.2392,0.2095096961607044,0,1.0,1.0244111349036402,1109.8214840294843,914.3730886850154
2024-05-10,0.2392,0.2337,0.2095096964540045,0,1.0,0.9770066889632106,1109.8214840294843,893.3486238532112
2024-05-11,0.2337,0.2316,0.20950969616071038,0,1.0,0.9910141206675225,1109.8214840294843,885.3211009174313
2024-05-12,0.2316,0.226,0.20950969616069332,0,1.0,0.9758203799654577,1109.8214840294843,863.9143730886851
2024-05-13,0.226,0.23,0.20950969616101836,0,1.0,1.0176991150442478,1109.8214840294843,879.204892966361
2024-05-14,0.23,0.2301,0.20950969616069434,0,1.0,1.0004347826086957,1109.8214840294843,879.5871559633028
2024-05-15,0.2301,0.2386,0.20950969617050727,0,1.0,1.0369404606692743,1109.8214840294843,912.079510703364
2024-05-16,0.2386,0.239,0.20950969616070123,0,1.0,1.0016764459346186,1109.8214840294843,913.6085626911315
2024-05-17,0.239,0.2282,0.20950969616069937,0,1.0,0.9548117154811715,1109.8214840294843,872.3241590214067
2024-05-18,0.2282,0.2401,0.20950969669717076,0,1.0,1.0521472392638038,1109.8214840294843,917.8134556574923
2024-05-19,0.2401,0.2529,0.20950969616069087,0,1.0,1.053311120366514,1109.8214840294843,966.7431192660551
2024-05-20,0.2529,0.2575,0.20950969616069282,0,1.0,1.0181890075128508,1109.8214840294843,984.3272171253823
2024-05-21,0.2575,0.2575,0.209509696160695,0,1.0,1.0,1109.8214840294843,984.3272171253823
2024-05-22,0.2575,0.2496,0.20950969646069878,0,1.0,0.9693203883495145,1109.8214840294843,954.1284403669724
2024-05-23,0.2496,0.2397,0.20950969616072776,0,1.0,0.9603365384615384,1109.8214840294843,916.2844036697247
2024-05-24,0.2397,0.2499,0.20950969616072246,0,1.0,1.0425531914893618,1109.8214840294843,955.2752293577981
2024-05-25,0.2499,0.2499,0.20950969616069418,0,1.0,1.0,1109.8214840294843,955.2752293577981
2024-05-26,0.2499,0.2401,0.20950969616072204,0,1.0,0.9607843137254902,1109.8214840294843,917.8134556574923
2024-05-28,0.2401,0.2323,0.20950969616070866,0,1.0,0.9675135360266556,1109.8214840294843,887.9969418960245
2024-05-29,0.2323,0.237,0.2095096961607257,0,1.0,1.0202324580284114,1109.8214840294843,905.9633027522935
2024-05-30,0.237,0.237,0.20976712308744805,0,1.0,1.0,1109.8214840294843,905.9633027522935
2024-05-31,0.237,0.2407,0.209509696160711,0,1.0,1.0156118143459916,1109.8214840294843,920.1070336391437
2024-06-04,0.2407,0.248,0.20950969616071036,0,1.0,1.0303282093892812,1109.8214840294843,948.0122324159021
2024-06-06,0.248,0.229,0.20950969616070889,0,1.0,0.9233870967741936,1109.8214840294843,875.3822629969419
2024-06-07,0.229,0.2202,0.20950978076691376,0,1.0,0.9615720524017467,1109.8214840294843,841.743119266055
2024-06-08,0.2202,0.2148,0.20950969616070408,0,1.0,0.9754768392370572,1109.8214840294843,821.1009174311927
2024-06-09,0.2148,0.2151,0.2095096961606932,0,1.0,1.0013966480446927,1109.8214840294843,822.2477064220183
2024-06-10,0.2151,0.2133,0.2095096967930547,0,1.0,0.9916317991631798,1109.8214840294843,815.366972477064
2024-06-11,0.2133,0.2235,0.20950969616072085,0,1.0,1.047819971870605,1109.8214840294843,854.3577981651375
2024-06-12,0.2235,0.2114,0.20950969616067147,0,1.0,0.9458612975391499,1109.8214840294843,808.1039755351683
2024-06-13,0.2114,0.2062,0.2095096961606931,0,1.0,0.9754020813623462,1109.8214840294843,788.2262996941896
2024-06-14,0.2062,0.2116,0.2095096961606945,1,1.0261881668283221,1.0261881668283221,1138.8856742029043,808.8685015290521
2024-06-15,0.2116,0.2037,0.20950969616069037,0,1.0,0.9626654064272211,1138.8856742029043,778.6697247706422
2024-06-16,0.2037,0.1968,0.20950969614777035,1,0.9661266568483063,0.9661266568483063,1100.3078089500814,752.2935779816514
2024-06-17,0.1968,0.1805,0.20950969615601706,1,0.9171747967479674,0.9171747967479674,1009.1745910339922,689.9847094801223
2024-06-18,0.1805,0.186,0.20950969616069468,1,1.0304709141274238,1.0304709141274238,1039.925063336967,711.0091743119266
2024-06-19,0.186,0.1915,0.20950969616064583,1,1.0295698924731183,1.0295698924731183,1070.6755356399417,732.0336391437309
2024-06-20,0.1915,0.1915,0.20950969616068507,1,1.0,1.0,1070.6755356399417,732.0336391437309
2024-06-21,0.1915,0.1915,0.2095096961606463,1,1.0,1.0,1070.6755356399417,732.0336391437309
2024-06-25,0.1915,0.1915,0.20950969616069304,1,1.0,1.0,1070.6755356399417,732.0336391437309
2024-06-26,0.1915,0.1886,0.20950969616063986,1,0.9848563968668407,0.9848563968668407,1054.4616502438278,720.9480122324159
