Data,preco_hoje,preco_amanha,Previsao,sinal,retorno_estrategia,retorno_hold,capital_estrategia,capital_hold
2024-06-29,0.1886,0.1845,0.20950969616068132,1,0.9782608695652174,0.9782608695652174,1031.538570890701,705.2752293577981
2024-06-30,0.1845,0.1892,0.20950969615731538,1,1.0254742547425475,1.0254742547425475,1057.816247222334,723.2415902140673
2024-07-01,0.1892,0.1785,0.20950969616062995,1,0.943446088794926,0.943446088794926,997.9926011056375,682.3394495412845
2024-07-02,0.1785,0.18,0.20941292719953275,1,1.0084033613445378,1.0084033613445378,1006.3790935519032,688.0733944954128
2024-07-03,0.18,0.1692,0.20950969616063814,1,0.94,0.94,945.996347938789,646.788990825688
2024-07-04,0.1692,0.168,0.20947796786059145,1,0.9929078014184398,0.9929078014184398,939.2871539817763,642.2018348623852
2024-07-05,0.168,0.1709,0.20950969616065193,1,1.0172619047619047,1.0172619047619047,955.5010393778903,653.2874617737002
2024-07-06,0.1709,0.1671,0.2095096961606186,1,0.9777647747220597,0.9777647747220597,934.2552585140166,638.7614678899082
2024-07-07,0.1671,0.1709,0.20950969570949762,1,1.0227408737283064,1.0227408737283064,955.5010393778902,653.2874617737002
2024-07-08,0.1709,0.1726,0.20950969616067125,1,1.0099473376243417,1.0099473376243417,965.0057308169914,659.7859327217125
2024-07-09,0.1726,0.1726,0.209509696159121,1,1.0,1.0,965.0057308169914,659.7859327217125
2024-07-10,0.1726,0.1779,0.2095096961606138,1,1.0307068366164542,1.0307068366164542,994.6380041271309,680.045871559633
2024-07-12,0.1779,0.1817,0.20950969616061754,1,1.0213603147835864,1.0213603147835864,1015.8837849910045,694.571865443425
2024-07-14,0.1817,0.1916,0.18489879297177644,1,1.054485415520088,1.054485415520088,1071.234635136359,732.4159021406728
2024-07-15,0.1916,0.1973,0.20950969616068937,1,1.029749478079332,1.029749478079332,1103.1033064321693,754.2048929663608
2024-07-16,0.1973,0.1999,0.20950969534328917,1,1.0131779016725797,1.0131779016725797,1117.63989333903,764.1437308868501
2024-07-17,0.1999,0.1928,0.20950969616063622,1,0.9644822411205604,0.9644822411205604,1077.9438290933717,737.0030581039755
2024-07-18,0.1928,0.1991,0.2095096961606931,1,1.032676348547718,1.032676348547718,1113.1670973676885,761.085626911315
2024-07-19,0.1991,0.1991,0.2095096961606591,1,1.0,1.0,1113.1670973676885,761.085626911315
2024-07-20,0.1991,0.1962,0.2095096961606452,1,0.9854344550477148,0.9854344550477148,1096.9532119715745,750.0
2024-07-22,0.1962,0.1844,0.20950969616069268,1,0.9398572884811417,0.9398572884811417,1030.9794713942833,704.8929663608563
2024-07-23,0.1844,0.1913,0.20950969616069037,1,1.0374186550976139,1.0374186550976139,1069.5573366471062,731.2691131498472
2024-07-24,0.1913,0.1799,0.2095096961606474,1,0.9404077365394669,0.9404077365394669,1005.8199940554857,687.6911314984709
2024-07-25,0.1799,0.1847,0.2095096961606931,1,1.026681489716509,1.026681489716509,1032.6567698835365,706.0397553516818
2024-07-26,0.1847,0.1831,0.20950969616069182,1,0.9913373037357878,0.9913373037357878,1023.711177940853,699.9235474006115
2024-07-27,0.1831,0.1856,0.2095096923667016,1,1.0136537411250681,1.0136537411250681,1037.688665351296,709.4801223241589
2024-07-28,0.1856,0.1819,0.20950969615532014,1,0.9800646551724139,0.9800646551724139,1017.0019839838404,695.3363914373087
2024-07-29,0.1819,0.1819,0.20950969616069234,1,1.0,1.0,1017.0019839838404,695.3363914373087
2024-07-30,0.1819,0.1822,0.20950969616063142,1,1.0016492578339746,1.0016492578339746,1018.6792824730935,696.4831804281343
2024-08-01,0.1822,0.1722,0.20950964901941577,1,0.9451152579582875,0.9451152579582875,962.7693328313211,658.2568807339447
2024-08-02,0.1722,0.1623,0.20950969616064985,1,0.9425087108013938,0.9425087108013938,907.4184826859664,620.412844036697
2024-08-03,0.1623,0.1556,0.20950120814634593,1,0.9587184226740603,0.9587184226740603,869.9588164259787,594.8012232415899
2024-08-04,0.1556,0.1549,0.20950969616069312,1,0.9955012853470439,0.9955012853470439,866.0451199510549,592.1253822629967
2024-08-05,0.1549,0.1561,0.20950969616069304,1,1.0077469335054872,1.0077469335054872,872.7543139080674,596.7125382262993
2024-08-06,0.1561,0.1474,0.20950969616063223,1,0.9442664958360026,0.9442664958360026,824.1126577197255,563.4556574923545
2024-08-07,0.1474,0.1636,0.20950969616067885,1,1.1099050203527816,1.1099050203527816,914.6867761393968,625.3822629969417
2024-08-08,0.1636,0.1636,0.20950969616065637,1,1.0,1.0,914.6867761393968,625.3822629969417
2024-08-09,0.1636,0.166,0.20950969616059678,1,1.014669926650367,1.014669926650367,928.1051640534223,634.5565749235473
2024-08-12,0.166,0.161,0.20950969597506927,1,0.9698795180722891,0.9698795180722891,900.150189232536,615.4434250764524
2024-08-13,0.161,0.161,0.20950969616068246,1,1.0,1.0,900.150189232536,615.4434250764524
2024-08-14,0.161,0.161,0.2095096961605991,1,1.0,1.0,900.150189232536,615.4434250764524
2024-08-16,0.161,0.161,0.2095096959961921,1,1.0,1.0,900.150189232536,615.4434250764524
2024-08-17,0.161,0.161,0.20950969615908677,1,1.0,1.0,900.150189232536,615.4434250764524
2024-08-18,0.161,0.1664,0.2095096961605968,1,1.0335403726708075,1.0335403726708075,930.3415620390931,636.0856269113149
2024-08-21,0.1664,0.1813,0.20950969616046677,1,1.0895432692307692,1.0895432692307692,1013.6473870053339,693.0428134556573
2024-08-22,0.1813,0.1823,0.2095096961606229,1,1.0055157198014342,1.0055157198014342,1019.2383819695112,696.8654434250764
2024-08-23,0.1823,0.1883,0.20950969616067072,1,1.0329127811300056,1.0329127811300056,1052.7843517545748,719.8012232415903
2024-08-24,0.1883,0.1935,0.20950652643141934,1,1.0276155071694106,1.0276155071694106,1081.8575255682965,739.6788990825689
2024-08-25,0.1935,0.1822,0.20950969616063259,1,0.9416020671834625,0.9416020671834625,1018.6792824730937,696.4831804281346
2024-08-26,0.1822,0.1719,0.20950969616069196,1,0.9434687156970362,0.9434687156970362,961.092034342068,657.1100917431193
2024-08-27,0.1719,0.1649,0.20950969616069312,1,0.9592786503781268,0.9592786503781268,921.9550695928273,630.3516819571865
2024-08-28,0.1649,0.164,0.20950861294229858,1,0.9945421467556096,0.9945421467556096,916.9231741250678,626.9113149847095
2024-08-29,0.164,0.1588,0.2095096961606814,1,0.9682926829268292,0.9682926829268292,887.8500003113462,607.0336391437309
2024-08-30,0.1588,0.1623,0.2095096961602247,1,1.0220403022670026,1.0220403022670026,907.4184826859666,620.4128440366973
2024-08-31,0.1623,0.1623,0.2095096961606123,1,1.0,1.0,907.4184826859666,620.4128440366973
2024-09-01,0.1623,0.1564,0.20950969616060378,1,0.9636475662353666,0.9636475662353666,874.4316123973209,597.8593272171254
2024-09-03,0.1564,0.1617,0.20950388893333077,1,1.0338874680306904,1.0338874680306904,904.0638857074603,618.1192660550458
2024-09-04,0.1617,0.1617,0.20950969616060108,1,1.0,1.0,904.0638857074603,618.1192660550458
2024-09-05,0.1617,0.153,0.20950969616059825,1,0.9461966604823747,0.9461966604823747,855.4222295191182,584.8623853211009
2024-09-07,0.153,0.1499,0.2095096961598731,1,0.9797385620915033,0.9797385620915033,838.0901451301688,573.0122324159022
2024-09-08,0.1499,0.1601,0.2095096961606925,1,1.068045363575717,1.068045363575717,895.1182937647766,612.0030581039755
2024-09-09,0.1601,0.1626,0.20950969616062254,1,1.0156152404747034,1.0156152404747034,909.0957811752198,621.559633027523
2024-09-10,0.1626,0.1563,0.20950969616059545,1,0.9612546125461254,0.9612546125461254,873.8725129009032,597.4770642201835
2024-09-11,0.1563,0.1747,0.2095093004100313,1,1.1177223288547664,1.1177223288547664,976.7468202417645,667.8134556574922
2024-09-12,0.1747,0.1747,0.20950969616066323,1,1.0,1.0,976.7468202417645,667.8134556574922
2024-09-13,0.1747,0.161,0.20950969616060355,1,0.9215798511734402,0.9215798511734402,900.1501892325361,615.4434250764525
2024-09-16,0.161,0.1698,0.2095096961606036,1,1.0546583850931677,1.0546583850931677,949.3509449172959,649.0825688073394
2024-09-18,0.1698,0.18,0.20950969616060602,1,1.0600706713780919,1.0600706713780919,1006.3790935519037,688.0733944954127
2024-09-20,0.18,0.189,0.20950959921723336,1,1.05,1.05,1056.698048229499,722.4770642201835
2024-09-21,0.189,0.1815,0.2095096961606223,1,0.9603174603174602,0.9603174603174602,1014.7655859981695,693.8073394495412
2024-09-22,0.1815,0.1881,0.20950969616065482,1,1.0363636363636364,1.0363636363636364,1051.6661527617393,719.0366972477063
2024-09-23,0.1881,0.1912,0.2095096961606808,1,1.0164805954279639,1.0164805954279639,1068.9982371506887,730.8868501529051
2024-09-24,0.1912,0.1933,0.2095096724597425,1,1.0109832635983262,1.0109832635983262,1080.7393265754608,738.9143730886848
2024-09-25,0.1933,0.1875,0.20950969616044318,1,0.9699948266942576,0.9699948266942576,1048.3115557832327,716.7431192660548
2024-09-26,0.1875,0.1963,0.2095096961606927,1,1.0469333333333333,1.0469333333333333,1097.5123114679923,750.3822629969417
2024-09-27,0.1963,0.1824,0.20950969616066709,1,0.9291900152827305,0.9291900152827305,1019.7974814659287,697.2477064220182
2024-09-28,0.1824,0.1888,0.20950969615431306,1,1.0350877192982455,1.0350877192982455,1055.579849236663,721.7125382262994
2024-09-29,0.1888,0.1786,0.20950969616068793,1,0.9459745762711865,0.9459745762711865,998.5517006020552,682.7217125382261
2024-09-30,0.1786,0.1709,0.20950969615898998,1,0.9568868980963046,0.9568868980963046,955.5010393778905,653.2874617737001
2024-10-01,0.1709,0.1601,0.2095096961606742,1,0.9368051492100643,0.9368051492100643,895.1182937647761,612.0030581039754
2024-10-02,0.1601,0.1591,0.2095096961606654,1,0.9937539038101186,0.9937539038101186,889.5272988005989,608.1804281345565
2024-10-03,0.1591,0.1591,0.20950969590373603,1,1.0,1.0,889.5272988005989,608.1804281345565
2024-10-04,0.1591,0.1693,0.2095096961606895,1,1.0641106222501573,1.0641106222501573,946.5554474352069,647.1712538226299
2024-10-05,0.1693,0.1726,0.20950969615936635,1,1.019492025989368,1.019492025989368,965.0057308169919,659.7859327217125
2024-10-06,0.1726,0.1726,0.20950969616057669,1,1.0,1.0,965.0057308169919,659.7859327217125
2024-10-07,0.1726,0.1676,0.20950969616065115,1,0.9710312862108922,0.9710312862108922,937.0507559961056,640.6727828746177
2024-10-08,0.1676,0.1666,0.209509696160669,1,0.9940334128878282,0.9940334128878282,931.4597610319285,636.8501529051988
2024-10-09,0.1666,0.1637,0.20950969589826526,1,0.982593037214886,0.982593037214886,915.2458756358145,625.7645259938838
2024-10-10,0.1637,0.1716,0.20950662334337308,1,1.0482590103848504,1.0482590103848504,959.4147358528148,655.9633027522935
2024-10-11,0.1716,0.1787,0.20950969616059556,1,1.0413752913752914,1.0413752913752914,999.1108000984732,683.1039755351682
2024-10-12,0.1787,0.1727,0.20950969616061443,1,0.9664241745942921,0.9664241745942921,965.5648303134096,660.1681957186544
2024-10-13,0.1727,0.1805,0.20950969616067985,1,1.0451650260567458,1.0451650260567458,1009.1745910339922,689.9847094801222
2024-10-14,0.1805,0.1856,0.20950967660589462,1,1.0282548476454294,1.0282548476454294,1037.6886653512963,709.480122324159
2024-10-15,0.1856,0.1801,0.20950966679901137,1,0.970366379310345,0.970366379310345,1006.9381930483214,688.4556574923548
2024-10-16,0.1801,0.176,0.2095096961606142,1,0.977234869516935,0.977234869516935,984.0151136951947,672.782874617737
2024-10-17,0.176,0.1704,0.20950969616069054,1,0.9681818181818183,0.9681818181818183,952.7055418958022,651.3761467889909
2024-10-18,0.1704,0.1733,0.20950969616064033,1,1.017018779342723,1.017018779342723,968.9194272919161,662.4617737003059
2024-10-19,0.1733,0.1804,0.20950969616068954,1,1.0409694171956145,1.0409694171956145,1008.6154915375747,689.6024464831805
2024-10-20,0.1804,0.1746,0.20950969615989015,1,0.967849223946785,0.967849223946785,976.1877207453467,667.4311926605506
2024-10-21,0.1746,0.1734,0.20950969616069304,1,0.9931271477663229,0.9931271477663229,969.478526788334,662.8440366972477
2024-10-22,0.1734,0.1768,0.20950969616067247,1,1.019607843137255,1.019607843137255,988.4879096665368,675.8409785932722
2024-10-23,0.1768,0.1686,0.20950969605433378,1,0.9536199095022624,0.9536199095022624,942.6417509602834,644.4954128440367
2024-10-24,0.1686,0.1601,0.2095096961606929,1,0.9495848161328588,0.9495848161328588,895.1182937647768,612.0030581039755
2024-10-25,0.1601,0.1593,0.20950969616069312,1,0.995003123048095,0.995003123048095,890.6454977934351,608.9449541284404
2024-10-26,0.1593,0.162,0.2095096961606931,1,1.0169491525423728,1.0169491525423728,905.7411841967136,619.2660550458717
2024-10-27,0.162,0.162,0.20950969616060217,1,1.0,1.0,905.7411841967136,619.2660550458717
2024-10-28,0.162,0.1632,0.20950969616060294,1,1.0074074074074075,1.0074074074074075,912.4503781537263,623.8532110091744
2024-10-30,0.1632,0.162,0.20950969616064952,1,0.9926470588235293,0.9926470588235293,905.7411841967136,619.2660550458717
2024-10-31,0.162,0.162,0.20950969528369973,1,1.0,1.0,905.7411841967136,619.2660550458717
2024-11-01,0.162,0.1581,0.2095096961606929,1,0.9759259259259259,0.9759259259259259,883.9363038364223,604.3577981651376
2024-11-02,0.1581,0.1512,0.2095096961606238,1,0.9563567362428843,0.9563567362428843,845.3584385835994,577.9816513761468
2024-11-03,0.1512,0.149,0.20950966964547324,1,0.9854497354497354,0.9854497354497354,833.0582496624094,569.571865443425
2024-11-04,0.149,0.1568,0.20950969616067872,1,1.0523489932885906,1.0523489932885906,876.6680103829918,599.388379204893
2024-11-05,0.1568,0.1644,0.20950969616069212,1,1.0484693877551021,1.0484693877551021,919.159572110739,628.440366972477
2024-11-06,0.1644,0.1689,0.2095095771904432,1,1.0273722627737227,1.0273722627737227,944.3190494495366,645.6422018348625
2024-11-07,0.1689,0.161,0.20950969616059886,1,0.9532267613972766,0.9532267613972766,900.1501892325364,615.4434250764526
2024-11-08,0.161,0.1701,0.2095096961569579,1,1.0565217391304347,1.0565217391304347,951.0282434065492,650.2293577981651
2024-11-09,0.1701,0.1712,0.20950969616065418,1,1.006466784244562,1.006466784244562,957.1783378671443,654.434250764526
2024-11-10,0.1712,0.1887,0.20950968981088502,1,1.1022196261682244,1.1022196261682244,1055.0207497402462,721.3302752293579
2024-11-11,0.1887,0.1905,0.20950969616059606,1,1.0095389507154213,1.0095389507154213,1065.084540675765,728.211009174312
2024-11-12,0.1905,0.1832,0.20950969616068893,1,0.9616797900262467,0.9616797900262467,1024.2702774372715,700.3058103975536
2024-11-13,0.1832,0.1831,0.2095096961605541,1,0.9994541484716157,0.9994541484716157,1023.7111779408536,699.9235474006117
2024-11-14,0.1831,0.1858,0.20950969616068743,1,1.0147460404150737,1.0147460404150737,1038.8068643441322,710.2446483180428
2024-11-15,0.1858,0.2077,0.20950969616069304,1,1.1178686759956944,1.1178686759956944,1161.249654059614,793.960244648318
2024-11-16,0.2077,0.1942,0.20950969613664044,1,0.9350024073182476,0.9350024073182476,1085.7712220432213,742.3547400611621
2024-11-17,0.1942,0.212,0.20950969616069315,1,1.0916580844490216,1.0916580844490216,1185.2909324055763,810.3975535168196
2024-11-18,0.212,0.2203,0.20950969616067824,0,1.0,1.0391509433962265,1185.2909324055763,842.125382262997
2024-11-19,0.2203,0.208,0.20950969616000117,0,1.0,0.94416704493872,1185.2909324055763,795.1070336391438
2024-11-20,0.208,0.2189,0.20950969616068416,1,1.0524038461538463,1.0524038461538463,1247.4047360749073,836.7737003058105
2024-11-21,0.2189,0.23,0.20950969616069298,0,1.0,1.0507080858839652,1247.4047360749073,879.204892966361
2024-11-22,0.23,0.245,0.20950969616068008,0,1.0,1.0652173913043477,1247.4047360749073,936.5443425076452
2024-11-23,0.245,0.2836,0.20950969564462096,0,1.0,1.1575510204081634,1247.4047360749073,1084.097859327217
2024-11-24,0.2836,0.27,0.20950969616069226,0,1.0,0.9520451339915373,1247.4047360749073,1032.1100917431193
2024-11-25,0.27,0.2768,0.20950969622870733,0,1.0,1.025185185185185,1247.4047360749073,1058.103975535168
2024-11-26,0.2768,0.3001,0.20950969616069318,0,1.0,1.0841763005780347,1247.4047360749073,1147.1712538226298
2024-11-27,0.3001,0.2986,0.20950969644306502,0,1.0,0.9950016661112963,1247.4047360749073,1141.4373088685013
2024-11-28,0.2986,0.3378,0.20950969616074755,0,1.0,1.1312793034159412,1247.4047360749073,1291.2844036697247
2024-11-29,0.3378,0.3165,0.20950969616071125,0,1.0,0.9369449378330373,1247.4047360749073,1209.8623853211009
2024-11-30,0.3165,0.3157,0.20950969616070586,0,1.0,0.9974723538704581,1247.4047360749073,1206.8042813455654
2024-12-01,0.3157,0.3241,0.20952639835687412,0,1.0,1.0266075388026608,1247.4047360749073,1238.9143730886847
2024-12-02,0.3241,0.349,0.2095096961607662,0,1.0,1.0768281394631285,1247.4047360749073,1334.0978593272166
2024-12-03,0.349,0.3642,0.20950969616069862,0,1.0,1.0435530085959888,1247.4047360749073,1392.201834862385
2024-12-04,0.3642,0.3355,0.20950969616077672,0,1.0,0.9211971444261394,1247.4047360749073,1282.4923547400608
2024-12-05,0.3355,0.3423,0.20950969616079337,0,1.0,1.0202682563338301,1247.4047360749073,1308.4862385321098
2024-12-06,0.3423,0.3499,0.20950969661297,0,1.0,1.0222027461291265,1247.4047360749073,1337.538226299694
2024-12-07,0.3499,0.3293,0.2095096961729222,0,1.0,0.9411260360102887,1247.4047360749073,1258.7920489296635
2024-12-08,0.3293,0.2692,0.20950969616087067,0,1.0,0.8174916489523232,1247.4047360749073,1029.0519877675838
