Data,preco_hoje,preco_amanha,Previsao,sinal,retorno_estrategia,retorno_hold,capital_estrategia,capital_hold
2024-12-09,0.2692,0.2647,0.2095110369399696,0,1.0,0.9832838038632986,1247.4047360749073,1011.8501529051985
2024-12-10,0.2647,0.2832,0.20950969616079046,0,1.0,1.0698904420098225,1247.4047360749073,1082.5688073394492
2024-12-11,0.2832,0.2969,0.20950969616074747,0,1.0,1.0483757062146892,1247.4047360749073,1134.938837920489
2024-12-12,0.2969,0.2939,0.20950969616070417,0,1.0,0.9898955877399798,1247.4047360749073,1123.470948012232
2024-12-13,0.2939,0.2647,0.20950970505886268,0,1.0,0.9006464783940116,1247.4047360749073,1011.8501529051985
2024-12-14,0.2647,0.2789,0.20950969616103488,0,1.0,1.0536456365697016,1247.4047360749073,1066.1314984709475
2024-12-15,0.2789,0.27,0.20950969616075146,0,1.0,0.9680889207601292,1247.4047360749073,1032.110091743119
2024-12-16,0.27,0.2611,0.20950969620610624,0,1.0,0.9670370370370369,1247.4047360749073,998.0886850152901
2024-12-17,0.2611,0.244,0.20950969616074647,0,1.0,0.9345078513979318,1247.4047360749073,932.7217125382259
2024-12-18,0.244,0.2223,0.2095097684441801,0,1.0,0.9110655737704918,1247.4047360749073,849.7706422018346
2024-12-19,0.2223,0.2182,0.20950969616072704,0,1.0,0.9815564552406658,1247.4047360749073,834.0978593272168
2024-12-20,0.2182,0.2123,0.20950969616071605,0,1.0,0.9729605866177817,1247.4047360749073,811.5443425076448
2024-12-21,0.2123,0.2073,0.2095096961607077,0,1.0,0.9764484220442771,1247.4047360749073,792.4311926605502
2024-12-22,0.2073,0.2292,0.20950969616265872,1,1.105643994211288,1.105643994211288,1379.1855547919379,876.1467889908254
2024-12-23,0.2292,0.2808,0.20950969616067305,0,1.0,1.225130890052356,1379.1855547919379,1073.3944954128435
2024-12-24,0.2808,0.2594,0.20940233037784065,0,1.0,0.9237891737891739,1379.1855547919379,991.590214067278
2024-12-25,0.2594,0.2537,0.20950969616072387,0,1.0,0.9780262143407863,1379.1855547919379,969.8012232415898
2024-12-26,0.2537,0.2425,0.20950969616070073,0,1.0,0.9558533701221916,1379.1855547919379,926.9877675840975
2024-12-27,0.2425,0.25,0.20950970980684247,0,1.0,1.0309278350515465,1379.1855547919379,955.6574923547398
2024-12-28,0.25,0.24,0.20950969616070228,0,1.0,0.96,1379.1855547919379,917.4311926605502
2024-12-29,0.24,0.2374,0.20950969616073473,0,1.0,0.9891666666666667,1379.1855547919379,907.4923547400609
2024-12-30,0.2374,0.2521,0.2134054975997521,0,1.0,1.0619208087615837,1379.1855547919379,963.6850152905196
2024-12-31,0.2521,0.2301,0.20950969616069776,0,1.0,0.9127330424434749,1379.1855547919379,879.5871559633025
2025-01-01,0.2301,0.2485,0.20950969847090192,0,1.0,1.0799652325076055,1379.1855547919379,949.9235474006114
2025-01-02,0.2485,0.2566,0.20950969616069276,0,1.0,1.0325955734406438,1379.1855547919379,980.8868501529049
2025-01-03,0.2566,0.2566,0.20950969616070192,0,1.0,1.0,1379.1855547919379,980.8868501529049
2025-01-04,0.2566,0.2778,0.20950969616072712,0,1.0,1.082618862042089,1379.1855547919379,1061.9266055045869
2025-01-06,0.2778,0.2538,0.20950969616070253,0,1.0,0.9136069114470844,1379.1855547919379,970.183486238532
2025-01-07,0.2538,0.243,0.20950969618330217,0,1.0,0.9574468085106381,1379.1855547919379,928.899082568807
2025-01-08,0.243,0.24,0.20950969616069345,0,1.0,0.9876543209876543,1379.1855547919379,917.4311926605501
2025-01-09,0.24,0.2523,0.20950969616069381,0,1.0,1.0512500000000002,1379.1855547919379,964.4495412844035
2025-01-10,0.2523,0.2526,0.20950971487367967,0,1.0,1.0011890606420926,1379.1855547919379,965.5963302752291
2025-01-11,0.2526,0.2336,0.20950969616071408,0,1.0,0.9247822644497229,1379.1855547919379,892.9663608562689
2025-01-12,0.2336,0.235,0.20950972147926483,0,1.0,1.0059931506849313,1379.1855547919379,898.3180428134552
2025-01-13,0.235,0.2475,0.2095096961607149,0,1.0,1.0531914893617023,1379.1855547919379,946.1009174311924
2025-01-14,0.2475,0.2476,0.2453144442261126,0,1.0,1.0004040404040404,1379.1855547919379,946.4831804281342
2025-01-15,0.2476,0.2557,0.20950969616071935,0,1.0,1.0327140549273022,1379.1855547919379,977.4464831804279
2025-01-16,0.2557,0.2526,0.20950969622069693,0,1.0,0.9878764176769652,1379.1855547919379,965.5963302752292
2025-01-17,0.2526,0.2501,0.20950969620045587,0,1.0,0.9901029295328583,1379.1855547919379,956.0397553516817
2025-01-18,0.2501,0.2278,0.20950969616069315,0,1.0,0.9108356657337066,1379.1855547919379,870.7951070336389
2025-01-19,0.2278,0.2231,0.20950969619535934,0,1.0,0.9793678665496048,1379.1855547919379,852.8287461773698
2025-01-20,0.2231,0.2413,0.20950969616069381,0,1.0,1.0815777678171223,1379.1855547919379,922.4006116207948
2025-01-21,0.2413,0.2299,0.20950969616069307,0,1.0,0.952755905511811,1379.1855547919379,878.8226299694187
2025-01-22,0.2299,0.2209,0.20950969616072232,0,1.0,0.9608525445846021,1379.1855547919379,844.4189602446482
2025-01-23,0.2209,0.221,0.20950970380060202,0,1.0,1.0004526935264826,1379.1855547919379,844.8012232415902
2025-01-24,0.221,0.2299,0.20950969616069293,0,1.0,1.0402714932126695,1379.1855547919379,878.8226299694187
2025-01-25,0.2299,0.2223,0.20950969616069234,0,1.0,0.9669421487603306,1379.1855547919379,849.7706422018347
2025-01-26,0.2223,0.215,0.20950976734867788,0,1.0,0.967161493477283,1379.1855547919379,821.8654434250763
2025-01-27,0.215,0.208,0.20950969616069637,0,1.0,0.9674418604651163,1379.1855547919379,795.1070336391435
2025-01-28,0.208,0.213,0.20950969616069373,1,1.0240384615384615,1.0240384615384615,1412.3390537052055,814.2201834862384
2025-01-29,0.213,0.2205,0.20622099831806145,0,1.0,1.0352112676056338,1412.3390537052055,842.8899082568805
2025-01-30,0.2205,0.2159,0.20950969616066964,0,1.0,0.9791383219954649,1412.3390537052055,825.3058103975534
2025-01-31,0.2159,0.2155,0.2095096961606928,0,1.0,0.9981472904122278,1412.3390537052055,823.7767584097857
2025-02-01,0.2155,0.1804,0.20950969547987383,0,1.0,0.837122969837587,1412.3390537052055,689.6024464831803
2025-02-02,0.1804,0.19,0.20950969616069498,1,1.0532150776053215,1.0532150776053215,1487.4967860531542,726.2996941896023
2025-02-03,0.19,0.1769,0.2095096961606923,1,0.9310526315789474,0.9310526315789474,1384.9377971200156,676.2232415902139
2025-02-04,0.1769,0.1769,0.2095096961606834,1,1.0,1.0,1384.9377971200156,676.2232415902139
2025-02-05,0.1769,0.1697,0.20950969616064377,1,0.9592990390050875,0.9592990390050875,1328.5694978590539,648.7003058103973
2025-02-06,0.1697,0.1688,0.16956237265958296,0,1.0,0.9946965232763701,1328.5694978590539,645.2599388379203
2025-02-07,0.1688,0.1688,0.2095096910491837,1,1.0,1.0,1328.5694978590539,645.2599388379203
2025-02-08,0.1688,0.18,0.20950969616062068,1,1.066350710900474,1.066350710900474,1416.721028522688,688.0733944954127
2025-02-10,0.18,0.186,0.20950969615347168,1,1.0333333333333334,1.0333333333333334,1463.9450628067775,711.0091743119266
2025-02-11,0.186,0.184,0.20950969615878517,1,0.989247311827957,0.989247311827957,1448.2037180454145,703.3639143730886
2025-02-12,0.184,0.184,0.2095096961606344,1,1.0,1.0,1448.2037180454145,703.3639143730886
2025-02-13,0.184,0.1868,0.209509696160629,1,1.0152173913043478,1.0152173913043478,1470.241600711323,714.0672782874617
2025-02-17,0.1868,0.1753,0.20950962829353637,1,0.9384368308351179,0.9384368308351179,1379.7288683334846,670.1070336391438
2025-02-18,0.1753,0.1753,0.20950969616065596,1,1.0,1.0,1379.7288683334846,670.1070336391438
2025-02-19,0.1753,0.1816,0.20950969616062462,1,1.03593839132915,1.03593839132915,1429.3141043317785,694.1896024464831
2025-02-22,0.1816,0.1748,0.20950969616069223,1,0.9625550660792952,0.9625550660792952,1375.7935321431437,668.1957186544342
2025-02-23,0.1748,0.1656,0.20950969615996437,1,0.9473684210526315,0.9473684210526315,1303.383346240873,633.0275229357798
2025-02-24,0.1656,0.1634,0.2095096960700438,1,0.9867149758454106,0.9867149758454106,1286.067867003373,624.617737003058
2025-02-25,0.1634,0.1634,0.20950969616068846,1,1.0,1.0,1286.067867003373,624.617737003058
2025-02-26,0.1634,0.1696,0.2095096633754561,1,1.0379436964504285,1.0379436964504285,1334.8660357635993,648.3180428134556
2025-02-27,0.1696,0.1594,0.20950969616061257,1,0.9398584905660377,0.9398584905660377,1254.585177480647,609.3272171253822
2025-02-28,0.1594,0.1607,0.20950969615639456,1,1.0081555834378921,1.0081555834378921,1264.817051575533,614.2966360856269
2025-03-01,0.1607,0.1799,0.20950969616061627,1,1.1194772868699439,1.1194772868699439,1415.9339612846195,687.6911314984708
2025-03-02,0.1799,0.1592,0.20950959224397725,1,0.8849360755975543,0.8849360755975543,1253.0110430045104,608.5626911314985
2025-03-03,0.1592,0.1489,0.20950969616069012,1,0.9353015075376884,0.9353015075376884,1171.94311748349,569.189602446483
2025-03-04,0.1489,0.1599,0.2095096961606852,1,1.0738750839489588,1.0738750839489588,1258.5205136709874,611.2385321100915
2025-03-05,0.1599,0.1599,0.209509696125992,1,1.0,1.0,1258.5205136709874,611.2385321100915
2025-03-06,0.1599,0.1453,0.20950969616059617,1,0.9086929330831771,0.9086929330831771,1143.608696913036,555.4281345565748
2025-03-11,0.1453,0.1432,0.20950969616068818,1,0.9855471438403303,0.9855471438403303,1127.0802849136046,547.4006116207948
2025-03-12,0.1432,0.142,0.20950969616069295,1,0.9916201117318435,0.9916201117318435,1117.6354780567865,542.8134556574921
2025-03-13,0.142,0.1493,0.20950962293042477,1,1.0514084507042254,1.0514084507042254,1175.0913864357622,570.7186544342505
2025-03-14,0.1493,0.1498,0.20950969616058457,1,1.0033489618218352,1.0033489618218352,1179.0267226261028,572.62996941896
2025-03-15,0.1498,0.1494,0.20950969616067022,1,0.9973297730307077,0.9973297730307077,1175.8784536738303,571.1009174311924
2025-03-16,0.1494,0.1467,0.2095096961606931,1,0.9819277108433735,0.9819277108433735,1154.6276382459898,560.7798165137611
2025-03-17,0.1467,0.1467,0.2095096961555831,1,1.0,1.0,1154.6276382459898,560.7798165137611
2025-03-18,0.1467,0.1409,0.20950969616057824,1,0.9604635310156783,0.9604635310156783,1108.9777384380366,538.6085626911312
2025-03-22,0.1409,0.1383,0.2095096961605941,1,0.9815471965933287,0.9815471965933287,1088.5139902482645,528.669724770642
2025-03-23,0.1383,0.1438,0.20948491336103395,1,1.039768618944324,1.039768618944324,1131.8026883420134,549.6941896024463
2025-03-24,0.1438,0.1567,0.2095096961606852,1,1.0897079276773296,1.0897079276773296,1233.334362052806,599.0061162079509
2025-03-25,0.1567,0.1571,0.20950969615853857,1,1.0025526483726865,1.0025526483726865,1236.4826310050782,600.5351681957184
2025-03-26,0.1571,0.1571,0.20950969616066795,1,1.0,1.0,1236.4826310050782,600.5351681957184
2025-03-27,0.1571,0.1297,0.2095096961605859,1,0.8255887969446214,0.8255887969446214,1020.8262077744029,495.795107033639
2025-03-29,0.1297,0.1297,0.20950969612119885,1,1.0,1.0,1020.8262077744029,495.795107033639
2025-03-30,0.1297,0.1382,0.20950969616056694,1,1.0655358519660754,1.0655358519660754,1087.7269230101963,528.2874617737
2025-04-02,0.1382,0.1168,0.20950969616056409,1,0.8451519536903039,0.8451519536903039,919.2945340636102,446.48318042813435
2025-04-07,0.1168,0.1168,0.20950969616069276,1,1.0,1.0,919.2945340636102,446.48318042813435
2025-04-08,0.1168,0.1243,0.20950969616054607,1,1.0642123287671232,1.0642123287671232,978.3245769187221,475.1529051987765
2025-04-10,0.1243,0.1298,0.20950969616054532,1,1.0442477876106195,1.0442477876106195,1021.6132750124709,496.17737003058085
2025-04-12,0.1298,0.1263,0.20950969543494954,1,0.973035439137134,0.973035439137134,994.0659216800852,482.79816513761443
2025-04-13,0.1263,0.1192,0.20950969616058865,1,0.9437846397466351,0.9437846397466351,938.184147777246,455.6574923547399
2025-04-14,0.1192,0.123,0.20950959565793342,1,1.0318791946308725,1.0318791946308725,968.0927028238361,470.1834862385319
2025-04-15,0.123,0.123,0.20950969616060092,1,1.0,1.0,968.0927028238361,470.1834862385319
2025-04-16,0.123,0.1299,0.2095096961605426,1,1.0560975609756096,1.0560975609756096,1022.400342250539,496.55963302752264
2025-04-19,0.1299,0.1299,0.20950969616055098,1,1.0,1.0,1022.400342250539,496.55963302752264
2025-04-20,0.1299,0.1399,0.20950969616054724,1,1.0769822940723635,1.0769822940723635,1101.107066057355,534.7859327217122
2025-04-22,0.1399,0.1407,0.2095096961578073,1,1.0057183702644745,1.0057183702644745,1107.4036039619002,537.8440366972474
2025-04-23,0.1407,0.1407,0.20950969616068857,1,1.0,1.0,1107.4036039619002,537.8440366972474
2025-04-24,0.1407,0.1431,0.2095096961605619,1,1.0170575692963753,1.0170575692963753,1126.293217675536,547.0183486238528
2025-04-26,0.1431,0.1426,0.20950969616063586,1,0.9965059399021663,0.9965059399021663,1122.357881485195,545.1070336391433
2025-04-27,0.1426,0.1506,0.20950969616069307,1,1.056100981767181,1.056100981767181,1185.3232605306478,575.688073394495
2025-04-28,0.1506,0.1506,0.20950969615727288,1,1.0,1.0,1185.3232605306478,575.688073394495
2025-04-29,0.1506,0.1531,0.20950969616057416,1,1.0166002656042497,1.0166002656042497,1204.9999414823517,585.2446483180422
2025-05-01,0.1531,0.1531,0.2095095353245908,1,1.0,1.0,1204.9999414823517,585.2446483180422
2025-05-02,0.1531,0.1418,0.2095096961605777,1,0.9261920313520574,0.9261920313520574,1116.0613435806497,542.048929663608
2025-05-05,0.1418,0.13,0.2095096961606798,1,0.9167842031029619,0.9167842031029619,1023.1874094886068,496.9418960244643
2025-05-06,0.13,0.13,0.20950969607478137,1,1.0,1.0,1023.1874094886068,496.9418960244643
2025-05-07,0.13,0.1582,0.20950969616056603,1,1.216923076923077,1.216923076923077,1245.1403706238277,604.7400611620789
2025-05-09,0.1582,0.1609,0.20950969615922233,1,1.0170670037926675,1.0170670037926675,1266.391186051668,615.06116207951
2025-05-10,0.1609,0.1624,0.20950969616069307,1,1.0093225605966438,1.0093225605966438,1278.1971946226902,620.7951070336384
2025-05-11,0.1624,0.163,0.20950969616067808,1,1.0036945812807883,1.0036945812807883,1282.9195980510992,623.0886850152898
2025-05-12,0.163,0.1554,0.20950969615657028,1,0.9533742331288344,0.9533742331288344,1223.102487957919,594.0366972477058
2025-05-13,0.1554,0.1575,0.20950969616062823,1,1.0135135135135134,1.0135135135135134,1239.6308999573503,602.0642201834855
2025-05-14,0.1575,0.1504,0.20950964980153067,1,0.954920634920635,0.954920634920635,1183.749126054511,574.9235474006109
2025-05-15,0.1504,0.1503,0.20950969616062395,1,0.9993351063829786,0.9993351063829786,1182.9620588164428,574.5412844036689
2025-05-16,0.1503,0.1497,0.20950969615738654,1,0.9960079840319362,0.9960079840319362,1178.239655388034,572.2477064220176
2025-05-17,0.1497,0.1415,0.20950969616009948,1,0.9452237808951235,0.9452237808951235,1113.7001418664447,540.9021406727821
2025-05-18,0.1415,0.1415,0.2095096961606001,1,1.0,1.0,1113.7001418664447,540.9021406727821
2025-05-19,0.1415,0.1462,0.20950969616057727,1,1.0332155477031804,1.0332155477031804,1150.6923020556483,558.8685015290512
2025-05-21,0.1462,0.1565,0.2095096961605646,1,1.070451436388509,1.070451436388509,1231.7602275766687,598.2415902140664
2025-05-22,0.1565,0.1462,0.209356950825786,1,0.934185303514377,0.934185303514377,1150.6923020556485,558.8685015290512
2025-05-23,0.1462,0.1425,0.2095096961606791,1,0.9746922024623802,0.9746922024623802,1121.5708142471265,544.7247706422011
2025-05-24,0.1425,0.1415,0.20950969616059234,1,0.9929824561403509,0.9929824561403509,1113.700141866445,540.9021406727821
2025-05-25,0.1415,0.1415,0.20950904393655806,1,1.0,1.0,1113.700141866445,540.9021406727821
2025-05-26,0.1415,0.1414,0.20950969616057258,1,0.9992932862190813,0.9992932862190813,1112.9130746283768,540.5198776758402
2025-05-28,0.1414,0.1298,0.20950969616057133,1,0.917963224893918,0.917963224893918,1021.6132750124705,496.1773700305804
2025-05-30,0.1298,0.1298,0.20950969616067286,1,1.0,1.0,1021.6132750124705,496.1773700305804
2025-05-31,0.1298,0.1249,0.20950969616056156,1,0.9622496147919877,0.9622496147919877,983.0469803471307,477.4464831804275
2025-06-02,0.1249,0.1316,0.20950969616055443,1,1.0536429143314652,1.0536429143314652,1035.7804852976974,503.0581039755345
2025-06-04,0.1316,0.1281,0.20950969616055432,1,0.9734042553191489,0.9734042553191489,1008.2331319653117,489.67889908256814
2025-06-09,0.1281,0.1385,0.2095096961606916,1,1.0811865729898518,1.0811865729898518,1090.0881247244004,529.4342507645254
2025-06-10,0.1385,0.1348,0.2095096842800951,1,0.9732851985559566,0.9732851985559566,1060.9666369158783,515.2905198776751
2025-06-11,0.1348,0.1348,0.20950969612459244,1,1.0,1.0,1060.9666369158783,515.2905198776751
2025-06-12,0.1348,0.125,0.20950969616055748,1,0.9272997032640949,0.9272997032640949,983.8340475851987,477.82874617736934
2025-06-14,0.125,0.12,0.209509696160551,1,0.96,0.96,944.4806856817908,458.7155963302746
2025-06-19,0.12,0.1234,0.20950969616058482,1,1.0283333333333333,1.0283333333333333,971.2409717761082,471.71253822629905
2025-06-20,0.1234,0.115,0.12817521365667206,1,0.9319286871961103,0.9319286871961103,905.1273237783829,439.60244648317985
2025-06-21,0.115,0.112,0.2095096961606003,1,0.9739130434782608,0.9739130434782608,881.515306636338,428.13455657492295
2025-06-22,0.112,0.1139,0.2095096961606894,1,1.0169642857142858,1.0169642857142858,896.4695841596331,435.39755351681896
2025-06-23,0.1139,0.1139,0.20950969614759649,1,1.0,1.0,896.4695841596331,435.39755351681896
